"datetime","rzeczywiste","Model_zerowy","GLM_full","Drzewo_duze","Drzewo_minimum_CV","Drzewo_1SE","Bagging","Las_losowy","MARS_degree_1","MARS_degree_2"
2025-01-02 18:00:00,0,0.144232740980545,4.6381301706788e-06,0.0165799093509261,0.0165799093509261,0.0165799093509261,0,0,0.000337669033916621,0.000339151221319298
2025-01-02 19:00:00,0,0.144232740980545,4.33902454341711e-05,0.0165799093509261,0.0165799093509261,0.0165799093509261,0.00266666666666667,0.00144444444444444,0.000791851176328187,0.000777249431086376
2025-01-02 20:00:00,0,0.144232740980545,2.2904914917747e-05,0.0165799093509261,0.0165799093509261,0.0165799093509261,0,0.00544444444444444,0.00066304554419776,0.000653942472383071
2025-01-02 21:00:00,0,0.144232740980545,1.23533192605238e-05,0.0165799093509261,0.0165799093509261,0.0165799093509261,0,2e-04,0.000555180302293347,0.000550186810311359
2025-01-02 22:00:00,0,0.144232740980545,8.33743379452237e-05,0.0165799093509261,0.0165799093509261,0.0165799093509261,0,4e-04,0.00094565537958056,0.000923785575412671
2025-01-02 23:00:00,0,0.144232740980545,2.79157705594322e-05,0.0165799093509261,0.0165799093509261,0.0165799093509261,0,4e-04,0.00066304554419776,0.000653942472383071
2025-01-03,0,0.144232740980545,0.00155452579936847,0.0165799093509261,0.0165799093509261,0.0165799093509261,0,0.00871746031746032,0.00274922235734013,0.00264559769181453
2025-01-03 01:00:00,0,0.144232740980545,0.00155632331670136,0.0165799093509261,0.0165799093509261,0.0165799093509261,0.000222222222222222,0.011384126984127,0.00255333680980309,0.00242847459647404
2025-01-03 02:00:00,0,0.144232740980545,0.000761429577350038,0.0165799093509261,0.0165799093509261,0.0165799093509261,0,0.0032035682426405,0.00172871497823732,0.00166151217426354
2025-01-03 03:00:00,0,0.144232740980545,0.000712409567795313,0.0165799093509261,0.0165799093509261,0.0165799093509261,0,0.00676071109978336,0.00192279358649221,0.00184276242572093
2025-01-03 04:00:00,0,0.144232740980545,7.33471199777628e-05,0.0165799093509261,0.0165799093509261,0.0165799093509261,0.002,0.0019,0.000850120939404626,0.000832848542596184
2025-01-03 05:00:00,0,0.144232740980545,0.000160750436721904,0.0165799093509261,0.0165799093509261,0.0165799093509261,9e-04,0.00996666666666667,0.000979826723031262,0.000956251116627919
2025-01-03 06:00:00,0,0.144232740980545,1.39386943032383e-05,0.0165799093509261,0.0165799093509261,0.0165799093509261,0,0.000822222222222222,0.000448634762200665,0.000447162721384693
2025-01-03 07:00:00,0,0.144232740980545,7.2232818888462e-06,0.0165799093509261,0.0165799093509261,0.0165799093509261,0,6e-04,0.000349878429255824,0.000351077579585053
2025-01-03 08:00:00,0,0.144232740980545,1.29259082157216e-05,0.0165799093509261,0.0165799093509261,0.0165799093509261,0,0.000733333333333333,0.000389218780800522,0.000389431526645903
2025-01-03 09:00:00,0,0.144232740980545,0.000426118761502244,0.0165799093509261,0.0165799093509261,0.0165799093509261,0.00744126984126984,0.0161920634920635,0.00130154532560866,0.00126054625769714
2025-01-03 10:00:00,0,0.144232740980545,0.00308865559956518,0.0165799093509261,0.0165799093509261,0.0165799093509261,0.000857142857142857,0.0140936507936508,0.00397749762054826,0.00390890265352906
2025-01-03 11:00:00,0,0.144232740980545,0.00113799329181887,0.0165799093509261,0.0165799093509261,0.0165799093509261,0,0,0.00229576024352635,0.00218974130563991
2025-01-03 12:00:00,0,0.144232740980545,0.243235463200902,0.0165799093509261,0.0165799093509261,0.0165799093509261,0.192066666666667,0.233374603174603,0.199375862699723,0.164210251768337
2025-01-03 13:00:00,1,0.144232740980545,0.418467805783804,0.0165799093509261,0.0165799093509261,0.0165799093509261,0.327814285714286,0.413063492063492,0.390601373832402,0.328672615787653
2025-01-03 14:00:00,1,0.144232740980545,0.487218315742464,0.54,0.451007644197359,0.901627442676508,0.516469047619048,0.515247619047619,0.520100491841476,0.383307269059668
2025-01-03 15:00:00,1,0.144232740980545,0.918465522970563,0.968231046931408,0.968231046931408,0.901627442676508,0.730433333333333,0.856423809523809,0.943301777927554,0.852516635953682
2025-01-03 16:00:00,0,0.144232740980545,0.820027846434985,0.968231046931408,0.968231046931408,0.901627442676508,0.386535714285714,0.57108492063492,0.853357710520009,0.765562662533837
2025-01-03 17:00:00,0,0.144232740980545,0.0286135092423092,0.0165799093509261,0.0165799093509261,0.0165799093509261,0.425638095238095,0.259251587301587,0.0659426291813901,0.0340427398458473
2025-01-03 18:00:00,0,0.144232740980545,0.0432516133532132,0.0165799093509261,0.0165799093509261,0.0165799093509261,0.11845,0.189996031746032,0.0541234297071015,0.0503479852220526
2025-01-03 19:00:00,1,0.144232740980545,0.129203888400015,0.0165799093509261,0.0165799093509261,0.0165799093509261,0.277009523809524,0.302446825396825,0.128372026287525,0.119588182935124
2025-01-03 20:00:00,0,0.144232740980545,0.381627847922096,0.331378299120235,0.451007644197359,0.901627442676508,0.353707142857143,0.451722222222222,0.467633613361662,0.396463718677298
2025-01-03 21:00:00,0,0.144232740980545,0.00797372677114807,0.0165799093509261,0.0165799093509261,0.0165799093509261,0.132029365079365,0.118871428571429,0.0160642931290747,0.0144479864858512
2025-01-03 22:00:00,0,0.144232740980545,6.67864459399149e-05,0.0165799093509261,0.0165799093509261,0.0165799093509261,0.126671428571429,0.0586396825396826,0.00112929978268336,0.00109791807037893
2025-01-03 23:00:00,0,0.144232740980545,7.59913911879782e-05,0.0165799093509261,0.0165799093509261,0.0165799093509261,0,4e-04,0.000979826723031262,0.000956251116627919
2025-01-04,0,0.144232740980545,4.56042080282941e-05,0.0165799093509261,0.0165799093509261,0.0165799093509261,0,0,0.000791851176328187,0.000777249431086376
2025-01-04 01:00:00,0,0.144232740980545,0.00268936485109431,0.0165799093509261,0.0165799093509261,0.0165799093509261,0.0176190476190476,0.0155880952380952,0.0049629648650429,0.00510415190167793
2025-01-04 02:00:00,0,0.144232740980545,0.0198414794111849,0.0165799093509261,0.0165799093509261,0.0165799093509261,0.0133349206349206,0.0723944444444445,0.0199843075947377,0.0235577171292864
